250264	248766
13720	11768
11498	8438
246687	247393
13084	14588
248843	246007
247858	247660
248201	522
8034	7713
246987	252457
246100	11787
248336	8371
8492	246115
8141	13131
12780	15168
13267	1369
7960	11425
447	5719
250370	247044
246661	14233
13785	14236
249943	8107
13384	250390
1337	15087
7880	249665
246964	12831
7771	817
922	251185
8135	249557
14119	248172
1440	249802
15359	251888
249917	251419
251391	246124
11467	249569
13459	13460
251177	247506
8245	13357
247764	14202
246136	251209
247718	8277
14053	249746
12456	251841
12310	252039
251108	245980
14630	14900
249889	14627
246954	15286
13720	1349
249507	13152
6425	12711
246737	247397
12234	246188
371	248764
251071	8164
8494	15062
14291	251612
247495	246776
249856	12636
817	252121
248624	251064
246201	12353
14301	13799
249922	252701
252279	653
246668	250477
13323	11459
8375	8063
8116	13458
250205	13822
719	11822
246592	13458
1387	7974
15207	14621
249922	251881
13787	247664
885	251950
328	246003
14853	13825
11771	8404
251822	246250
7771	251144
8105	250055
623	11798
248284	246912
321	246174
250068	247167
246591	249873
13221	248873
638	5715
249188	12460
13348	247280
8353	8065
14726	580
248763	247753
12051	354
8588	14199
11576	7895
8194	248296
246059	13280
249051	247501
249136	8494
15071	251006
8322	252391
249757	13940
247564	15289
13784	13147
15165	251956
248562	246126
15171	247551
14915	251466
11537	12180
13198	13810
248315	248238
572	251179
251173	251591
247896	248087
12753	246642
246643	12601
11448	249827
246108	12720
8259	248728
13643	16300
247433	249190
719	249799
12620	252073
12020	248363
246018	611
13247	13309
251177	247430
13371	252377
12107	249105
13194	12363
252120	917
249646	13223
14200	247755
8401	251529
8072	251303
246935	12031
8332	12397
13432	8277
13242	12128
11834	14848
12757	252456
423	251443
13842	249936
914	14130
16295	249192
8469	251958
249922	251128
7821	248037
251985	246758
248128	11538
13331	250037
1311	247259
986	251096
252718	250835
250341	12699
688	249437
13922	7961
252129	251606
339	11781
249800	249677
246155	249627
252136	246155
247261	246213
248862	13006
246109	1424
8514	251524
7640	248813
249982	8078
247734	249637
252557	248795
14304	247422
248168	7548
249932	8472
8172	252131
14149	12296
249051	482
14129	252372
12145	246699
366	11538
249222	1357
1406	958
14938	14603
251481	249180
246591	246631
13006	249181
7739	246714
246233	13932
8406	252456
247787	248617
247839	12768
250037	12086
14043	246091
16321	250019
251999	249956
246964	531
248195	248755
249854	250393
251814	251946
12632	14057
988	250777
247613	252388
13349	14894
12102	13076
251079	250494
476	252362
249088	12042
246137	249926
14917	249888
476	12032
246861	8126
14838	251556
246655	251451
246081	13825
247610	251512
248551	249822
11479	15107
246979	12449
247799	247291
247521	14562
247196	12035
8260	251267
953	248569
249903	249188
11560	249581
13787	701
13651	12633
246678	249473
13674	12025
8496	12086
246932	249633
251102	249168
14125	1035
16300	249584
498	252088
251208	250304
251107	247346
13961	251208
248315	251541
247659	14124
252740	14548
13650	249188
250198	252375
247990	7617
826	14298
1318	11545
252446	8543
717	7961
246591	11554
250820	249721
572	922
247556	12824
8401	668
251023	250900
251031	14480
252228	16325
11474	8122
252046	14899
252480	248654
1043	247847
250388	249578
248545	13879
8322	247006
5644	249842
252072	252617
246655	250065
12326	673
7918	250202
8464	247752
335	248096
13937	246740
8322	12226
249599	252373
13949	12146
247612	625
251399	8109
951	246177
251212	248762
13369	13145
250319	14993
13265	13349
16326	7848
14852	13910
825	14626
11382	248316
250411	251584
14691	12219
12563	251205
13423	649
15341	12207
252090	570
246206	12105
918	726
13780	250462
7717	248563
13198	250361
248559	249097
251390	246685
7552	247837
246860	250399
246012	246645
247609	251493
13645	12451
250354	252165
250308	247582
16375	7960
14187	8232
920	247506
248550	251841
12713	249212
249816	7624
13369	248350
251196	246661
248120	249139
250322	14624
247840	250955
249030	249678
13929	14436
249566	250202
13785	246071
252587	250363
1260	251361
5698	13163
8430	13728
14549	12077
251281	16352
13784	248560
247585	248207
246137	14725
920	250497
249954	250038
252228	248215
12675	11465
15341	12207
248823	312
246671	13297
246927	8434
247659	15077
14187	251943
16307	252420
13029	249023
8430	13882
247470	249208
13252	12663
247195	12258
13070	12738
14446	246626
14994	13326
15364	12790
8116	536
766	247419
14120	11545
12100	251940
14855	247275
250211	246093
250024	12557
247850	249931
251965	249839
11534	13092
11820	250410
250207	12162
14057	248734
8467	14614
247410	246626
15074	14323
249560	15074
251144	8454
232	252266
14530	12063
252090	13882
7991	247188
967	251239
252595	251181
11822	312
249938	14224
247341	246020
14944	248374
249926	421
249204	248217
246777	14026
14970	251101
249785	249888
8536	8126
249451	7609
13395	12229
251286	248892
690	252384
249910	251339
812	249243
248326	11886
13937	14671
252595	12242
13782	16297
251496	737
764	247156
7961	247605
13094	247344
13804	7693
252142	14095
247374	252368
246779	16301
13264	12235
250211	247542
252120	250131
861	246204
13250	252240
1298	248736
250305	248721
11386	250966
246655	14861
246105	247413
954	250297
7879	12241
12749	248843
7771	251031
249575	12647
246899	12377
342	249243
273	249204
447	249024
251104	252518
7671	248777
13285	724
14122	249882
246795	247571
13787	7845
269	885
251084	7771
246805	15272
250020	248125
12563	249179
13446	15250
248274	12627
655	12558
11772	252692
8266	12577
393	247033
248370	12633
918	7960
248580	249546
251992	248036
248547	249670
252230	15106
249445	248735
8011	249438
15378	251203
246100	249951
15346	8360
311	247637
8333	13297
251179	247190
16323	868
249897	252388
12397	11352
248215	249833
7771	15167
247538	247013
251945	248145
246228	248294
252373	251451
13821	12248
15386	986
7580	251571
14202	251009
13333	246153
249537	252516
1285	249641
14111	247649
247180	11848
7768	248228
13043	246602
247570	13813
757	13791
252674	12207
248058	248326
246655	249585
7640	246628
252496	15200
13734	13225
13175	247352
11854	250378
247816	14205
247991	393
247593	487
13879	11477
247924	13228
992	251583
250293	8472
14662	247595
13356	7797
248281	7965
13359	251232
250289	252766
237	248680
8165	246197
15334	252372
248547	247423
1272	15415
8048	251483
247429	252011
346	248032
247838	13856
8065	12210
8510	251057
245979	250264
1306	249700
252446	232
251173	246133
252425	823
13193	7561
12219	572
250118	246133
251935	12749
14837	246008
249917	249667
251173	228
248211	246232
7521	252332
8148	246993
7913	12307
247931	249688
249565	248567
12722	11856
13126	251833
16322	14327
12835	12519
13928	1247
14491	247862
14917	250300
246227	250201
7888	14034
14291	248549
247464	13814
250323	12588
249478	12214
249965	246931
249505	12210
8104	249512
12817	252433
248272	247389
251143	249737
251177	250236
246508	249785
14081	250883
12819	250410
250135	246140
8100	14257
8141	248294
7890	11761
251822	7871
337	8431
14622	250490
251197	14042
12260	12107
246515	7874
249901	251201
251046	15290
7780	15389
250772	251580
241	7822
250998	247450
8130	251168
246207	15405
11529	248667
8540	251451
251950	631
8218	14312
249603	250061
247658	8061
12671	249478
247924	13163
14550	250464
15366	251212
250109	15087
8251	15396
249877	14319
14615	252227
246116	12452
246004	250972
252386	11420
247936	12818
246604	5723
251378	7991
249046	14305
247658	8061
251030	252041
380	14101
8590	247515
249938	14224
12219	572
247709	12676
14121	248138
248120	8289
13647	8591
7970	7697
14838	301
248163	13773
13901	14450
248822	250155
246798	13713
251801	1279
1246	386
249030	700
246201	250930
952	13261
12385	247806
14080	246044
250357	246690
246102	249572
11526	315
722	248179
329	247790
249502	247976
448	252504
12367	248288
246093	248576
765	11452
249918	13312
246968	8010
249934	249995
13150	251447
247816	246997
447	248758
250205	7877
251444	12242
249055	15004
12071	12556
247611	247872
247699	249937
11386	12072
250167	7501
246589	249557
251364	251099
13657	11505
249893	12040
251281	14299
251595	246252
251391	542
247927	382
12256	1276
14041	316
13785	247557
13070	844
8145	13359
15046	251596
15200	14558
247949	11824
252134	249037
251269	249749
248199	15185
248822	16350
576	11584
251613	621
246102	614
12968	8347
1400	13378
249925	15241
247580	13372
7693	250845
8498	246092
14196	469
252148	246111
12586	249969
251244	16305
247732	249645
249688	387
1430	15087
13409	11433
247288	7846
251391	247710
249250	246934
700	14499
252001	14053
12086	246814
13782	14159
250842	248172
250395	251384
248563	251610
13880	14058
249688	247619
251191	250372
8116	14843
12098	12827
250402	11505
246692	13852
250128	13330
251364	12222
248370	7707
252292	246919
252070	248154
251125	14626
14837	13841
249842	252272
250126	7812
7823	12785
250304	13814
251186	251135
251110	252506
13732	246037
13796	246023
251418	247581
251114	248213
11747	245979
8086	250979
249843	13762
14129	246986
250112	246178
1259	247028
8341	845
249877	883
13842	249936
246092	14116
247236	248284
248645	1452
11476	14288
1351	11526
251196	997
8252	249670
13652	249259
330	246751
14129	246842
250483	14118
247813	248680
249073	248341
7889	248742
251418	7563
246988	252578
14040	12618
12757	252456
12734	246819
447	251978
12559	251082
251818	248052
248589	247813
250898	12243
14205	8430
248532	248035
306	12219
246149	14991
250878	14977
251364	249642
7959	247979
252083	249700
246155	251864
249626	1387
246683	13796
246673	250948
14888	247843
14855	14320
269	13142
246198	249813
247919	13097
12028	11736
252577	250259
1390	754
14993	7563
252750	11882
896	252273
12555	13239
13264	247659
8075	251483
16306	249080
249210	1406
246842	249826
247356	389
248751	13169
15411	248056
249590	289
1298	13807
15046	14539
250395	247565
12218	16329
14993	247294
1430	15087
249560	13690
252610	1270
251350	246680
14931	246815
247580	14130
248120	792
249931	248199
12537	251802
8274	248082
7509	249551
5732	818
725	248286
12824	14891
13929	252071
14491	246936
246145	250226
825	249995
11520	250466
1297	250128
953	8124
247341	8100
247574	11486
12151	247039
14997	1392
8495	13054
13963	13461
16362	15069
251888	12192
250495	248709
684	248765
13132	248110
252265	251430
250809	629
15256	8448
249691	15303
249076	252205
12652	13234
252073	8512
249854	8544
248205	15183
248563	251881
8141	13901
12086	249659
1383	12137
8554	14507
7585	247041
13043	251528
249786	249076
15001	7930
252130	246155
13929	249613
14100	249024
250792	247838
13674	8394
250166	249472
13893	251937
12033	250354
250200	13948
12662	8192
250388	15000
249862	248316
251460	7836
11438	8343
251429	14854
248546	249580
246127	252484
249996	8078
1000	12071
13901	249703
13323	13724
247187	15283
625	8180
251950	250344
750	246189
13461	249580
13076	13258
394	12706
246664	249599
15371	13323
247291	250898
14437	248242
247549	15289
252595	250465
13730	248572
249820	246677
251048	13922
14062	12380
15286	251430
536	15066
249851	11548
250320	8455
252100	246209
252088	11752
250012	14137
13785	246133
249579	250161
447	252353
247508	251473
477	570
14545	248352
12537	252319
13166	8387
247352	329
249073	246050
8273	8323
13041	7887
7674	247199
853	11447
905	14096
1000	246689
247677	251194
247617	249935
246891	12588
8334	13356
250490	12739
7682	7862
249893	8183
249062	13238
1327	7705
14095	252525
252450	1388
252735	795
873	13719
12562	5717
251392	8492
249877	8344
246655	250084
13036	248549
13949	249197
250395	249026
252319	251519
13044	247499
856	252120
248283	251979
16350	12062
15359	7925
13785	12400
250966	252105
248311	11821
11480	250298
249575	7864
249484	7850
250370	251595
252275	247430
249771	14602
13655	14642
250112	13265
698	246160
248829	8226
8102	13720
14862	247731
246656	12392
14304	247422
246082	14622
8464	246971
14205	14549
514	247567
1252	14468
8319	250480
250134	12183
8272	15166
12302	15086
13263	252123
1250	14837
249834	251091
14097	249480
249043	13460
1262	841
252126	338
247538	13882
12096	14977
246067	246979
13018	13791
998	7856
12656	13160
247191	12767
14527	248700
249088	12042
251084	7771
714	12804
247858	14551
249980	252393
247491	15319
248847	251289
1000	247580
251399	13845
7631	15277
252479	8135
14205	252565
8097	15277
246846	247760
8571	252204
249036	12075
251950	250895
248124	249487
251135	246008
14851	248115
13084	252071
13263	251888
13060	8021
14524	11861
248640	12621
247919	13097
13264	246679
8218	249021
246971	250051
249083	249655
8451	247766
13258	249579
250771	247955
250767	8164
252162	249661
8058	8572
249572	252751
15336	512
12265	248529
8588	249866
15333	251185
505	247823
14550	251248
247531	11497
247288	8366
246811	12034
14857	12673
15321	13862
251196	997
12737	247951
251515	252430
12144	13277
12385	475
8491	249661
12674	247725
13413	1245
13044	250930
251333	14157
13783	15068
247832	250436
1302	249969
11850	246205
11887	247507
8497	249747
13152	14677
247764	246122
250211	348
249971	246588
252587	250363
520	952
12145	249983
247858	315
247936	14920
8360	247159
13655	1024
13734	247258
12968	246779
248572	14689
246157	12243
14129	8002
249626	251031
248823	251869
248009	7587
246296	461
251048	13922
251402	13409
13947	249659
246239	246847
247608	246103
247754	14303
16322	246678
252337	251021
1337	250065
247274	14129
252159	11790
15099	251503
251965	246910
11764	14138
12213	7765
7905	246675
8343	14103
246216	12144
15166	250352
15073	11817
251115	246180
11878	248843
247917	13400
250311	551
15293	746
250136	14051
250292	7862
13775	12387
247824	11581
267	249063
246589	1259
13740	248165
685	246979
250395	249026
249807	13698
12045	250190
247810	248595
248199	7666
246661	251407
1277	246892
249027	15412
250211	246093
13322	13061
7646	246223
13901	13222
246634	250793
1442	251443
251214	251593
14899	1285
249055	8180
247823	12646
247753	249953
13331	12184
13785	249217
246891	8274
8401	247490
8571	12552
248668	777
252444	12393
252337	5741
14145	248880
247984	252337
252444	1341
250037	12086
13734	1442
251483	247804
12312	726
249753	252464
16321	251170
249928	248757
751	249757
249691	13337
637	13333
812	12055
248165	252089
252069	575
252743	13678
250410	13915
13391	909
247930	8510
247618	251515
11562	665
250386	250295
13311	8504
11850	247455
249933	246260
16300	11476
249918	249649
267	251620
8143	251019
762	14962
232	252266
8056	248026
248296	8003
250080	13666
7823	249068
14214	13672
13728	11396
250311	14879
7639	251284
8243	12792
246158	12144
725	247416
250821	1260
8029	246713
252467	246211
12028	14588
248746	15091
13787	11833
249900	14448
1386	12761
246879	8077
16362	249132
249682	246515
249238	246889
725	250258
252257	7974
246101	250203
252089	248050
8497	252359
249035	520
248546	247828
12789	13849
8574	251622
300	252454
252168	14592
250324	13823
250134	246136
7682	7862
14289	249889
263	252360
14527	252476
248847	251888
15064	464
8317	7887
250211	252645
250919	768
251080	251976
7771	659
250374	729
13267	14834
252150	247264
249887	249911
247916	249966
252721	691
246204	13202
7518	12142
249156	15194
246664	246011
8147	248673
247581	252272
11873	14920
914	14051
8464	252069
14286	251188
247896	251277
14301	967
247276	14458
520	7964
14124	246705
247896	249571
247915	249930
7562	14037
8121	7886
248643	251260
14310	252510
251974	252576
251196	250356
13150	246647
250457	250260
12085	11511
13077	15050
247840	251086
11510	249849
828	14327
250469	1467
11439	247754
8013	248870
248626	250373
249898	692
588	250387
246671	14565
246147	249989
514	251801
251451	11568
251002	247677
246679	249274
252146	8249
248650	12144
